"番号","施設名","住所","AED設置場所","使用可能時間","緯度","経度"
"1","大村こども園","大村町字松ノ木田2-2","職員室","平日7:30～18:00","34.7937","137.3971"
"2","植田保育園","植田町字池堀田68-1","事務室","平日7:30～19:00","34.7128","137.3653"
"3","往完保育園","往完町字郷社東34","職員室","平日7：45～17：45、土曜は14：00まで","34.7566","137.3683"
"4","自然史博物館","大岩町字大穴1-238","入口ホール","月曜（祝日の場合は翌平日）、12/29～1/1を除く8:30～17:15","34.7209","137.4318"
"5","東部窓口センター","中岩田一丁目12-2","玄関","平日8:30～17:15","34.7576","137.4268"
"6","豊橋競輪場　競輪事務所","東田町87","メインスタンド北側入口(正門から入って右側）","10:00～17:00","34.7706","137.4172"
"7","飽海保育園","飽海町80","事務室","平日8：00～16:30","34.7708","137.4017"
"8","三郷保育園","神野新田町字ソノ割23","事務所","平日8:00～18:00","34.7457","137.3422"
"9","豊橋総合動植物公園","大岩町字大穴1-238","西門売店、温室内憩いのへや","月曜（祝日の場合は翌平日）、12/29～1/1を除く9:00～16:30","34.7188","137.428"
"10","美術博物館","今橋町3-1","玄関ホール","月曜（祝日の場合は翌平日）、年末年始を除く9:00～17:00","34.769","137.3948"
"11","仁連木老人福祉センター","仁連木町136-2","玄関ホール","日曜祝日・年末年始を除く9:00～17:00","34.7696","137.4153"
"12","高師老人福祉センター","高師町字北原1","玄関ホール","日曜祝日・年末年始を除く9:00～17:00","34.727","137.3831"
"13","下地老人福祉センター","下地町字宮前52-1","玄関ホール","日曜祝日・年末年始を除く9:00～17:00","34.7777","137.3841"
"14","石巻老人福祉センター","石巻本町字市場7","玄関ホール","日曜祝日・年末年始を除く9:00～17:00","34.8005","137.4398"
"15","大岩老人福祉センター","大岩町字東郷内4-5","玄関ホール","日曜祝日・年末年始を除く9:00～17:00","34.7255","137.45"
"16","西川老人憩の家","石巻西川町字安川下1-17","玄関ホール","日曜祝日・年末年始を除く9:30～16:00","34.8424","137.4577"
"17","東細谷老人憩の家","東細谷町字西島4","玄関ホール","日曜祝日・年末年始を除く9:30～16:00","34.6831","137.4794"
"18","城下老人憩の家","城下町字北方部81-3","玄関ホール","日曜祝日・年末年始を除く9:30～16:00","34.6534","137.3459"
"19","津田保育園","横須賀町林8-1","職員室（職員玄関）","平日8:00～18:00","34.7821","137.3686"
"20","新吉保育園","新吉町1-2","１階廊下（玄関前）","平日7:45～19:00、土曜7：45～18：00","34.7651","137.3928"
"21","牛川東保育園","牛川町字乗小路31-6","玄関","平日7:45～19:00","34.7772","137.433"
"22","こじかこども園","植田町字一本木116-151","玄関","平日8:30～17:00","34.7006","137.3656"
"23","くるみ保育園","松葉町三丁目8-3","職員室","平日8:30～17:00","34.7689","137.3846"
"24","高山学園","多米町字野中152","職員室","平日8:30～17:00","34.7671","137.4384"
"25","ほいっぷ（保健所・保健センター・こども発達センター）","中野町字中原100","【保健所・保健センター】受付前、講堂前　休日夜間急病診療所:事務室　【こども発達センター】2階事務室","【保健所・保健センター】平日8:30～17:15　【こども発達センター】火～土曜8：30～17：15【休日夜間急病診療所】20:00～7:00、日曜祝日9:00～19:00","34.733","137.3708"
"26","こども未来館　ここにこ","松葉町三丁目1","正面玄関左横","水曜（祝日の場合は翌平日）、12/29～1/1を除く9:30～21:00","34.7686","137.3835"
"27","ポートインフォメーションセンター　カモメリア","神野ふ頭町3-29","玄関ホール受付前","平日9:00～17:00、土日祝（4～9月）9:00～20:00、（10～3月）9:00～19:00（年末年始は休館）","34.7322","137.3298"
"28","廃棄物最終処分場","高塚町字東大縄手441","埋立処理課事務所玄関","平日8:30～17:15","34.6794","137.3926"
"29","愛知県東三河建設事務所","今橋町6","玄関ホール","平日8:45～17:30","34.77","137.3999"
"30","豊橋市役所","今橋町1","東館1階ホール障害福祉課前、西館5階連絡通路","平日8:30～17:15","34.769","137.3921"
"31","愛知県三河港務所","神野ふ頭町3-9","玄関ホール","平日8:45～17:30","34.7313","137.3305"
"32","南部窓口センター","富本町字国隠67","待合室","平日8:30～17:15","34.7422","137.3852"
"33","愛知県立豊橋西高等学校","牟呂町字西明治新右前4","B棟（中央棟）昇降口外","24時間","34.7613","137.3424"
"34","愛知県立豊橋東高等学校","向山町字西猿22","体育館入口","平日8:30～17:00","34.7543","137.4079"
"35","中央図書館","羽根井町48","正面玄関","火曜～金曜9:30～19:00、土日祝8:30～17:00（第4金曜、年末年始、特別整理期間は休館）","34.7541","137.3758"
"36","アクアリーナ豊橋","神野新田町字メノ割1-3","エントランスホール、監視員室、2階エントランスホール","月曜（祝日の場合は翌平日）を除く9:00～21:00","34.7586","137.3238"
"37","豊橋市民センター　カリオンビル","松葉町二丁目63","談話ロビー","月曜、年末年始を除く9:00～21:00","34.7666","137.3849"
"38","愛知県立豊橋商業高等学校","向山官有地","体育館ステージ袖、体育教官室前","平日8:30～17:00","34.7575","137.3997"
"39","資源化センター","豊栄町字西530","中央操作室","平日8:30～17:15","34.6975","137.4224"
"40","豊橋鉄道株式会社　新豊橋駅","駅前大通一丁目138","改札口トイレ前","5:35～24:00","34.7623","137.3829"
"41","豊橋鉄道株式会社　渥美線高師駅","高師町字北新切116-6","待合室","5:00～24:00","34.7272","137.3814"
"42","豊鉄バス株式会社　豊橋駅バスセンター","花田町字西宿無","待合室","7:00～19:30","34.7636","137.383"
"43","彩幸","西赤沢町字深山95","玄関ホール、3階医務室","8:30～17:30","34.6779","137.362"
"44","オーギヤグループ　株式会社大木家","広小路一丁目43","オーギヤ駅前店（昼間）、2階サウナオーギ受付カウンター（夜間）","24時間","34.764","137.3838"
"45","オーギヤグループ　WO","潮崎町24-9","景品カウンター内","9:00～23:00","34.7434","137.3683"
"46","オーギヤグループ　ＯＧＩＹＡチャンピオン","曙町字南松原129-2","南館景品カウンター内","9:00～23:00","34.726","137.4031"
"47","オーギヤグループ　グランプリオーギ","小向町字西小向28","景品カウンター内","9:00～23:00","34.7665","137.358"
"48","オーギヤグループ　ＯＧＩＹＡ二川店","大岩町字久保田32-1","景品カウンター内","9:00～23:00","34.7282","137.432"
"49","二川宿本陣資料館","二川町字中町65","資料館1階ホール","月曜（祝日の場合は翌平日）、12/29～1/1を除く9:00～17:00","34.7234","137.4499"
"50","豊橋中央高等学校","鍵田町106","2階1号館東と1号館西の中央、第２体育館、鍵田グラウンド","平日8:30～16:45","34.7512","137.3913"
"51","豊橋中央高等学校　大山グラウンド","大山町字太七坪","クラブハウス医務室","平日8:30～16:45","34.7217","137.3585"
"52","たかくら幼稚園","鍵田町106","玄関","平日8:30～16:45","34.7509","137.3917"
"53","斎場","飯村町字北池上52","白ヶ池会館事務室","友引、1/1を除く8:30～17:00","34.7389","137.4309"
"54","牟呂地域福祉センター","牟呂町字内田22-2","玄関ホール","月曜（祝日の場合は翌平日）、年末年始を除く9:00～17:00","34.7612","137.3562"
"55","八町地域福祉センター","八町通五丁目9","2階講堂横","月曜（祝日の場合は翌平日）、年末年始を除く9:00～17:00","34.767","137.3976"
"56","総合福祉センター　あいトピア","前畑町115","受付横","月曜（祝日の場合は翌平日）、年末年始を除く9:00～21:00","34.7652","137.4064"
"57","つつじが丘地域福祉センター","佐藤五丁目22-16","玄関ホール","月曜（祝日の場合は翌平日）、年末年始を除く9:00～17:00","34.7428","137.4054"
"58","大清水地域福祉センター","大清水町字大清水546","玄関ホール","月曜（祝日の場合は翌平日）、年末年始を除く9:00～17:00","34.6977","137.3635"
"59","桜丘高等学校","南牛川二丁目1-11","保健室（記念会堂北側）、体育教官室（体育館内）、新本館事務所（体育館北側）、３号館職員室","平日8:00～17:00","34.7748","137.4175"
"60","桜丘中学校","南牛川二丁目1-11","2階事務所前","平日8:00～17:00","34.7745","137.4187"
"61","特別養護老人ホーム　王寿園","小松原町字浜41","玄関ロビー","8:30～17:40","34.669","137.4382"
"62","豊栄ビル","広小路一丁目39","階段横壁面","6:00～22:00","34.764","137.3835"
"63","総合老人ホームつつじ荘","飯村町字高山11-65","玄関ホール奥","8:30～17:15","34.7464","137.4364"
"64","藤ノ花女子高等学校","老松町109","本館1階玄関ロビー、本館2階職員室、第2体育館教官室、藤翔館2階廊下側","平日8:30～17:00","34.7635","137.4088"
"65","少年自然の家","伊古部町字下り25-41","中央管理棟ロビー","月曜、年末年始を除く8:30～17:15","34.6637","137.3906"
"66","青少年センター","牟呂町字東里26","中央棟ロビー","月曜（祝日の場合は翌平日）、年末年始を除く9:00～22:00","34.7497","137.3717"
"67","豊橋ステーションビル　カルミア","花田町字西宿無","北館2階自由通路側出入口","10:00～21:00","34.7635","137.3825"
"68","ＪＲ豊橋駅","花田町字西宿無","【計8か所】在来線改札口、新幹線改札口、全てのプラットホーム","5:10～24:00","34.7628","137.3817"
"69","綜合運動場管理事務所","今橋町4","受付カウンター横","月曜（祝日の場合は翌平日）を除く9:00～21:00","34.7701","137.3964"
"70","株式会社中部","神野新田町字トノ割28","本社玄関","平日8:30～17:00","34.7352","137.345"
"71","愛知県立豊橋聾学校","草間町字平東100","管理棟職員室前、寄宿舎玄関","平日8:30～17:00","34.7385","137.3797"
"72","交通児童館","向山町字池下35","玄関ホール","月曜（祝日の場合は翌平日）、年末年始を除く9:00～17：00","34.7536","137.4026"
"73","愛知大学","町畑町1-1","【計6か所】守衛室（正門付近）、本館保健室前、6号館中央エントランス、図書館トイレ前、逍遥館螺旋階段登り口付近、体育研究室(体育館西側）","9:10～16:40","34.7398","137.3859"
"74","豊橋ひかり乳児院","高師町字北原1-104","医務室","8:30～17:30","34.7415","137.4122"
"75","旭小学校","旭町字旭409","体育館入口","24時間","34.7663","137.4033"
"76","芦原小学校","芦原町字嵩山地42-1","体育館入口","24時間","34.718","137.3813"
"77","東田小学校","仁連木町15","体育館入口","24時間","34.7689","137.4121"
"78","石巻小学校","石巻町字西浦16","南校舎北入口","24時間","34.7852","137.438"
"79","磯辺小学校","駒形町字丸山61","体育館入口","24時間","34.7278","137.3673"
"80","飯村小学校","飯村南四丁目6-4","体育館入口","24時間","34.7428","137.4257"
"81","岩田小学校","中岩田四丁目1-2","体育館入口","24時間","34.7575","137.4291"
"82","岩西小学校","西口町字西ノ口25-4","体育館入口","24時間","34.7387","137.4192"
"83","植田小学校","植田町字池堀田15","体育館入口","24時間","34.7114","137.3683"
"84","牛川小学校","牛川町字中郷6-1","体育館入口","24時間","34.7808","137.4168"
"85","老津小学校","老津町字宮脇15-4","体育館入口","24時間","34.6971","137.3351"
"86","大崎小学校","大崎町字西里中20-1","体育館入口","24時間","34.7178","137.3429"
"87","大清水小学校","南大清水町字元町78","体育館入口","24時間","34.6954","137.3632"
"88","大村小学校","大村町字地之神9","体育館入口","24時間","34.7901","137.397"
"89","小沢小学校","小島町字荒巻81-1","体育館入口","24時間","34.6807","137.4417"
"90","賀茂小学校","賀茂町字森信24","校舎正面玄関外側","24時間","34.8385","137.4348"
"91","下条小学校","下条東町字西浦41","玄関","24時間","34.8035","137.4151"
"92","西郷小学校","石巻萩平町字城脇164-2","体育館入口","24時間","34.8298","137.4695"
"93","栄小学校","北山町字東浦46-4","体育館入口","24時間","34.7384","137.3884"
"94","汐田小学校","牟呂町字北汐田50-1","体育館入口","24時間","34.7467","137.3628"
"95","下地小学校","下地町字宮前68","体育館入口","24時間","34.7777","137.3851"
"96","新川小学校","前田中町8-23","体育館入口","24時間","34.7597","137.3943"
"97","杉山小学校","杉山町字御園9-4","体育館入口","24時間","34.6768","137.3245"
"98","嵩山小学校","嵩山町字宮下78-1","体育館入口","24時間","34.8007","137.4722"
"99","鷹丘小学校","西小鷹野三丁目7-1","体育館入口","24時間","34.7731","137.4244"
"100","高師小学校","上野町字上原100","体育館入口","24時間","34.7207","137.3918"
"101","高根小学校","西七根町字北浜辺147-1","体育館入口","24時間","34.6718","137.4151"
"102","谷川小学校","中原町字東ノ谷1-3","体育館入口","24時間","34.7288","137.4792"
"103","玉川小学校","石巻本町字野添10","体育館入口","24時間","34.8011","137.4371"
"104","多米小学校","多米中町二丁目27-1","体育館入口","24時間","34.761","137.4503"
"105","津田小学校","横須賀町宮元3-1","体育館入口","24時間","34.7819","137.3675"
"106","つつじが丘小学校","佐藤五丁目16-1","体育館入口","24時間","34.7432","137.4035"
"107","天伯小学校","天伯町字高田山136-1","体育館入口","24時間","34.7122","137.413"
"108","豊南小学校","東赤沢町字西横根130","体育館入口","24時間","34.6609","137.363"
"109","中野小学校","橋良町字向山6-4","体育館下（ピロティー）","24時間","34.7409","137.3783"
"110","野依小学校","野依町字諏訪125","体育館入口","24時間","34.6985","137.3886"
"111","八町小学校","八町通五丁目5","体育館入口","24時間","34.7673","137.3983"
"112","花田小学校","西羽田町247","体育館入口","24時間","34.7608","137.374"
"113","羽根井小学校","羽根井本町131","体育館入口","24時間","34.7578","137.3786"
"114","福岡小学校","橋良町字平野1-1","体育館入口","24時間","34.7425","137.3823"
"115","富士見小学校","富士見台二丁目1-5","体育館入口","24時間","34.6818","137.3576"
"116","二川小学校","二川町字北裏80","体育館入口","24時間","34.7262","137.4498"
"117","二川南小学校","大岩町字前荒田145-2","体育館入口","24時間","34.7142","137.4488"
"118","細谷小学校","細谷町字中ノ島47-1","南校舎玄関前","24時間","34.6863","137.4686"
"119","前芝小学校","前芝町字西堤30","体育館入口","24時間","34.7865","137.34"
"120","松葉小学校","大橋通三丁目107","体育館入口","24時間","34.7687","137.3817"
"121","松山小学校","西松山町42","体育館入口","24時間","34.7591","137.3875"
"122","幸小学校","西幸町字笠松183","体育館入口","24時間","34.731","137.4071"
"123","向山小学校","向山西町5-1","体育館入口","24時間","34.7595","137.4032"
"124","牟呂小学校","牟呂中村町1-4","体育館入口","24時間","34.7508","137.358"
"125","豊小学校","西岩田五丁目6-1","体育館入口","24時間","34.752","137.4204"
"126","吉田方小学校","吉川町118","体育館入口","24時間","34.7714","137.3641"
"127","石巻中学校","石巻本町字出口1","体育館入口","24時間","34.8058","137.4412"
"128","五並中学校","細谷町字北芋ヶ谷30-44","体育館入口","24時間","34.6843","137.4537"
"129","章南中学校","老津町字宮脇15-2","本館玄関横","24時間","34.6957","137.3347"
"130","青陵中学校","牛川町字洗島108-1","体育館入口","24時間","34.7752","137.4117"
"131","高師台中学校","西幸町字浜池328","体育館入口","24時間","34.7235","137.4074"
"132","高豊中学校","伊古部町字原24-1","体育館入口","24時間","34.6661","137.3752"
"133","中部中学校","舟原町154","体育館入口","24時間","34.7633","137.3989"
"134","東部中学校","飯村北四丁目1-2","体育館入口","24時間","34.7481","137.4275"
"135","東陽中学校","岩崎町字野田1-2","体育館入口","24時間","34.7547","137.4422"
"136","東陵中学校","牛川町字乗小路32-35","体育館入口","24時間","34.7753","137.4346"
"137","豊岡中学校","中岩田一丁目5-2","体育館入口","24時間","34.7549","137.4229"
"138","南部中学校","北山町字東浦1-4","体育館入口","24時間","34.7372","137.3882"
"139","南陽中学校","駒形町字南欠下1-1","体育館・武道場棟１階入口","24時間","34.7334","137.3641"
"140","南稜中学校","植田町字的場50","体育館入口","24時間","34.7104","137.3685"
"141","羽田中学校","西羽田町43-1","体育館入口","24時間","34.7591","137.3706"
"142","二川中学校","二川町字西向山41-10","体育館入口","24時間","34.7162","137.4499"
"143","豊城中学校","今橋町2-1","体育館入口","24時間","34.77","137.3911"
"144","北部中学校","下地町字長池1","体育館入口","24時間","34.7822","137.3852"
"145","本郷中学校","高師本郷町字竹ノ内90-1","体育館入口","24時間","34.7156","137.3961"
"146","前芝中学校","前芝町字塩見1","体育館入口","24時間","34.7868","137.3383"
"147","牟呂中学校","神野新田町字イノ割1-3","体育館入口","24時間","34.7488","137.3508"
"148","吉田方中学校","高洲町字長弦73-1","体育館入口","24時間","34.7703","137.3506"
"149","豊橋市立家政高等専修学校","老津町字西高縄78","職員玄関","平日8:30～17:15","34.6903","137.3361"
"150","豊橋市立豊橋高等学校","東郷町43-1","2階体育館入口、職員玄関","8:30～21:15（土日及び学校閉校日を除く）","34.7668","137.4102"
"151","ホテルアソシア豊橋","花田町字西宿無","フロントカウンター","24時間","34.7635","137.3827"
"152","松葉保育園","北島町字北島88","事務室","平日8:00～18:00","34.7737","137.3775"
"153","東観音寺保育園","小松原町字坪尻14-2","事務室前","平日8:00～18:00（土曜は13:00まで）","34.683","137.439"
"154","ディサービスセンターつばめ","牟呂大西町18-15","多目的ホール","8:30～17:30（日曜日、8月13日～15日、12月30日～1月3日を除く）","34.7535","137.3549"
"155","精文館書店","広小路一丁目6","東側入口右側柱","10:00～21:00","34.7645","137.3837"
"156","名宝曙店","曙町字若松111","景品カウンター","9:00～22:45","34.7289","137.4005"
"157","名宝柱店","牟呂町字松崎30","会員ブース横","9:00～23:00","34.751","137.3732"
"158","プレイランド名宝","牛川薬師町79-1","東側入口1階","9:00～23:00","34.7726","137.4129"
"159","賀茂保育園","賀茂町字宗末1-4","事務室","平日7:30～18:30","34.8371","137.435"
"160","名宝大清水店","南大清水町字富士見722-3","景品カウンター","9:00～23:00","34.6855","137.3616"
"161","愛知県赤十字血液センター豊橋事業所","東脇三丁目4-1","玄関ホール待合室","日曜・祝日を除く8:40～17:10","34.7531","137.3721"
"162","コーヒーショップ　プルマン","南小池町157","カウンター下","月曜、第3火曜を除く8:00～18:00","34.7461","137.388"
"163","旭精機株式会社","賀茂町字天神前3-7","食堂、製造事務所","平日8:00～16:45","34.8401","137.4415"
"164","豊橋綜合自動車学校","藤並町字藤並85-3","事務所","8:30～20:30","34.7272","137.4233"
"165","シンフォニアテクノロジー株式会社豊橋製作所","三弥町字元屋敷150","正門守衛所","8:15～16:45","34.72","137.4595"
"166","日東電工株式会社豊橋事業所","中原町字平山18","【計12か所】正門保安室、第1工場、SCMセンター、ビッグタートル、研究門保安室、研究棟、第14工場（2箇所）、ＴＩＣ（2箇所）、防災センター、アネックス","24時間","34.7194","137.4803"
"167","株式会社アイセロ","石巻本町字越川45","正門守衛所（カウンター横）","24時間","34.7845","137.4347"
"168","グランドパシフィックスポーツ倶楽部","西小鷹野四丁目2-8","フロント","火曜～土曜10:00～22:00、日曜10:00～19:00","34.7744","137.4222"
"169","株式会社デンソー豊橋製作所","明海町3-23","正門保安詰所","24時間","34.7087","137.3271"
"170","豊橋信用金庫　本店営業部","小畷町579","ロビー（接客コーナー）","平日9:00～15:00","34.7584","137.3962"
"171","豊橋信用金庫　中央支店","神明町68","ロビー（相談カウンター奥）","平日9:00～15:00","34.7635","137.3903"
"172","豊橋信用金庫　お客様相談所","駅前大通一丁目6","事務室","平日（水曜を除く）9:00～17:30、土日祝9:00～17:00","34.7636","137.3841"
"173","豊橋信用金庫　東支店","八町通五丁目35","ロビー","平日9:00～15:00","34.7661","137.3981"
"174","豊橋信用金庫　牛川支店","牛川通二丁目6-6","ロビー","平日9:00～15:00","34.7779","137.4174"
"175","豊橋信用金庫　井原支店","平川町4","ロビー（相談カウンター）","平日9:00～15:00","34.7636","137.4228"
"176","豊橋信用金庫　二川支店","二川町字南裏38-1","ロビー（接客コーナー）","平日9:00～15:00","34.7216","137.451"
"177","豊橋信用金庫　下地支店","下地町字瀬上71-1","ロビー（相談カウンター奥）","平日9:00～15:00","34.7759","137.3869"
"178","豊橋信用金庫　吉田方支店","新栄町字南小向80-1","ロビー","平日9:00～15:00","34.7669","137.3661"
"179","豊橋信用金庫　牟呂支店","東脇四丁目21-10","ロビー","平日9:00～15:00","34.7503","137.3604"
"180","豊橋信用金庫　小池支店","小池町字原下83-8","ロビー","平日9:00～15:00","34.7494","137.3871"
"181","豊橋信用金庫　南栄支店","南栄町字空池68","ロビー（接客コーナー）","平日9:00～15:00","34.733","137.3837"
"182","豊橋信用金庫　向ケ丘支店","植田町字西ヶ谷88-1","ロビー","平日9:00～15:00","34.7033","137.3655"
"183","豊橋信用金庫　三本木支店","三本木町字新三本木46-11","ロビー","平日9:00～15:00","34.7244","137.3956"
"184","豊橋信用金庫　幸支店","西幸町字笠松195-4","ロビー","平日9:00～15:00","34.7329","137.4053"
"185","株式会社石田商店","東赤沢町字東横根118","事務所","平日8:30～17:30","34.6626","137.3689"
"186","ユタカ自動車学校","中野町字平北80","待合室","9:00～18:00","34.7391","137.3779"
"187","バロー豊橋ショッピングセンター","前田南町二丁目17-2","2階スポーツクラブアクトス店内、1階下りエスカレーター横","10:00～21:00","34.7541","137.3933"
"188","エディオン豊橋店","前田南町一丁目6-1","エントランスホール","10:00～21:00","34.7572","137.3937"
"189","豊橋市民文化会館","向山大池町20-1","管理事務所前","第3月曜（祝日の場合は翌平日）、年末年始を除く9:00～21:00","34.7562","137.4054"
"190","公会堂","八町通二丁目22","事務室","第3月曜（祝日の場合は翌平日）、年末年始を除く9:00～21:00","34.7679","137.3924"
"191","三の丸会館","今橋町3-1","玄関","第3月曜（祝日の場合は翌平日）、年末年始を除く9:00～17:00","34.7706","137.3946"
"192","ライフポートとよはし","神野ふ頭町3-22","コンサートホールロビー男性トイレ側","第3月曜（祝日の場合は翌平日）、年末年始を除く9:00～21:00","34.7326","137.3348"
"193","パシフィックスポーツ倶楽部豊橋","上野町字新上野52","事務所","月曜～土曜9:00～21:00","34.7264","137.3872"
"194","協和医科器械株式会社豊橋支店","東新町85","事務所","平日9:00～17:30","34.7627","137.4042"
"195","ホリデイスポーツクラブ豊橋","中野町字平北80","フロント","平日（金曜を除く）・土曜10:00～24:00、日曜祝日10:00～21:00","34.7379","137.3777"
"196","アピタ向山店","向山町字中畑1-1","サービスカウンター前（中央階段・エスカレーター北側）","9:00～21:00","34.7546","137.4017"
"197","サーラスポーツクラブ豊橋店","中岩田二丁目8-1","2階フロント","平日9:00～22:30、土曜10:00～22:30、日曜祝日10:00～19:00（第2・4日曜、年末年始、夏季、GWを除く）","34.7538","137.4247"
"198","介護老人保健施設　赤岩荘","多米町字大門10","多目的室前","8:30～17:30","34.7637","137.4452"
"199","グループホーム　エバグリーン","多米町字大門10","玄関ホール","8:30～17:30","34.763","137.446"
"200","株式会社デンソー　豊橋東製作所","原町字南山1-323","正門守衛所、202工場柱No.6休憩所","8:40～17:25（守衛所は24時間）","34.7054","137.4858"
"201","ゴルフクラブ　ハーバービュー","神野新田町字ロノ割61-1","フロント","6:00～23:00","34.7442","137.3526"
"202","介護老人保健施設　みのり","大村町字山所77","1階事務室","8:30～17:30","34.7889","137.3922"
"203","オーギヤグループ　OGIYAスロット大清水店","大清水町字大清水51-1","景品カウンター","9:00～23:00","34.6985","137.3595"
"204","さくら歯科クリニック","前田南町一丁目2-3","受付","平日（木曜を除く）9:00～19:00、土曜9:00～17:00","34.7581","137.3933"
"205","石巻保育園","石巻町字奥屋敷10","事務室","平日8:00～16:00","34.7851","137.44"
"206","木村歯科医院","小島町字荒巻152-1","診察室","水曜・日曜・祝日を除く7:00～20:00","34.6796","137.4419"
"207","みどり保育園","石巻平野町字中野田103-1","事務所","平日8:00～16:00","34.8303","137.4689"
"208","嵩山保育園","嵩山町字宮下78","事務室","平日8:00～16:00","34.8009","137.4714"
"209","豊橋信用金庫　問屋町支店","問屋町15-1","ロビー","平日9:00～15:00","34.7621","137.3363"
"210","歯科医師会館","中野町字中原100-5","保健室","平日8:45～17:00","34.7336","137.3726"
"211","豊橋信用金庫　岩西支店","岩屋町字岩屋下29-73","ロビー","平日9:00～15:00","34.7373","137.4237"
"212","豊橋信用金庫　研修会館","岩田町字北郷中5-4","ロビー","平日9:00～17:30","34.7603","137.4315"
"213","豊橋信用金庫　岩田支店","東岩田三丁目1-11","ロビー","平日9:00～15:00","34.7542","137.4305"
"214","豊橋信用金庫　東田支店","東雲町29-1","ロビー","平日9:00～15:00","34.7655","137.4105"
"215","豊橋信用金庫　向山支店","向山町字中畑11-1","ロビー","平日9:00～15:00","34.7555","137.4021"
"216","豊橋信用金庫　藤沢支店","潮崎町63-2","ロビー","平日9:00～15:00","34.7433","137.3696"
"217","豊橋信用金庫　西支店","花田町字小松172","ロビー","平日9:00～15:00","34.7598","137.3684"
"218","特別養護老人ホーム　真寿苑","牟呂町字東明治郷下1","医務室","9:00～17:00","34.7536","137.3519"
"219","特別養護老人ホーム　喜寿苑","前芝町字加藤381-2","医務室","9:00～17:00","34.7794","137.3452"
"220","日本放送協会　名古屋拠点放送局豊橋支局","今橋町1-3","1階事務室","土・日・祝・年末年始を除く9:30～18:00","34.7686","137.3923"
"221","豊橋農業協同組合　本店","野依町字西川5","入口付近","平日9:00～16:00","34.705","137.3854"
"222","豊橋農業協同組合　中央支店","野依町字西川5","入口付近","平日9:00～15:00","34.705","137.3854"
"223","豊橋農業協同組合　高豊支店","伊古部町字東荒子195","入口付近","平日9:00～15:00","34.6668","137.3898"
"224","豊橋農業協同組合　いなみ支店","細谷町字近見山40-1","入口付近","平日9:00～15:00","34.6842","137.4557"
"225","豊橋農業協同組合　二川支店","雲谷町字ハシズメ3-78","入口付近","平日9:00～15:00","34.7257","137.4583"
"226","豊橋農業協同組合　高師原支店","浜道町字沢東7-1","1階土間","平日9:00～15:00","34.7202","137.4109"
"227","豊橋農業協同組合　福岡支店","鴨田町44","入口付近","平日9:00～15:00","34.749","137.3854"
"228","豊橋農業協同組合　磯辺支店","中野町字野中40","入口付近","平日9:00～15:00","34.7313","137.3709"
"229","豊橋農業協同組合　大津支店","老津町字薬師前64-1","ロビー奥","平日9:00～15:00","34.7007","137.3398"
"230","日本郵便株式会社　豊橋郵便局","神明町106","時間外窓口付近","8：00～22：00","34.7626","137.3904"
"231","豊橋農業協同組合　西支店","牟呂公文町12-1","入口付近","平日9:00～15:00","34.753","137.3599"
"232","豊橋農業協同組合　吉田方支店","菰口町六丁目32","ＡＴＭコーナー付近","平日9:00～15:00","34.7721","137.3702"
"233","豊橋農業協同組合　前芝支店","前芝町字堤上121-1","入口付近","平日9:00～15:00","34.7838","137.3388"
"234","豊橋農業協同組合　津田支店","下五井町字甚太前5","入口付近","平日9:00～15:00","34.7865","137.3726"
"235","豊橋農業協同組合　大村支店","大村町字松浦13","入口付近","平日9:00～15:00","34.7899","137.3993"
"236","豊橋農業協同組合　東田支店","東郷町8","入口付近","平日9:00～15:00","34.7675","137.4101"
"237","豊橋農業協同組合　岩田支店","中岩田二丁目7-3","入口付近","平日9:00～15:00","34.7538","137.424"
"238","豊橋農業協同組合　石巻支店","石巻本町字東野14-4","入口付近","平日9:00～15:00","34.8023","137.441"
"239","豊橋農業協同組合　北支店","石巻西川町字道上81","ＡＴＭコーナー付近","平日9:00～15:00","34.8387","137.4546"
"240","金子歯科医院","弥生町字中原68-1","診療室内","木曜・日曜・祝日を除く9:00～18:30","34.7331","137.3926"
"241","往完町歯科","往完町字往還西71","診療室内","木曜・日曜・祝日を除く9:00～18:00","34.7561","137.3707"
"242","曽我歯科医院","高師町字西沢42","診察室No.4","木曜・日曜・祝日を除く9:00～18:00","34.7248","137.3855"
"243","ウチダ歯科","飯村南四丁目7-1","診療室内","木曜・日曜・祝日を除く9:00～18:30","34.7423","137.4268"
"244","向山歯科","向山大池町8-4","診療室内","木曜・日曜・祝日を除く9:00～19:00、土曜は17：30まで","34.7576","137.405"
